NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	BRCA2	BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101]	45	1.0843255519866943	0.025162287	No	
row_1	PPP4R2	protein phosphatase 4 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:18296]	207	0.7976110577583313	0.03524075	No	
row_2	RACGAP1	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]	367	0.6579369306564331	0.041827757	No	
row_3	PKD2	polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]	519	0.5805869698524475	0.046935555	No	
row_4	RHOF	ras homolog family member F, filopodia associated [Source:HGNC Symbol;Acc:HGNC:15703]	568	0.5611403584480286	0.05832816	No	
row_5	CDK1	cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]	762	0.49507567286491394	0.05844927	No	
row_6	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	839	0.4702835977077484	0.06563933	No	
row_7	LMNB1	lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]	979	0.4274423122406006	0.06756539	No	
row_8	FBXO5	F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]	1008	0.42065927386283875	0.076632075	No	
row_9	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:682]	1071	0.404677152633667	0.083043054	No	
row_10	MARCKS	myristoylated alanine rich protein kinase C substrate [Source:HGNC Symbol;Acc:HGNC:6759]	1074	0.40399324893951416	0.09339121	No	
row_11	ABI1	abl interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320]	1101	0.39695850014686584	0.101974905	No	
row_12	NUMA1	nuclear mitotic apparatus protein 1 [Source:HGNC Symbol;Acc:HGNC:8059]	1126	0.3919900357723236	0.11056155	No	
row_13	HDAC6	histone deacetylase 6 [Source:HGNC Symbol;Acc:HGNC:14064]	1244	0.364864319562912	0.1123144	No	
row_14	KIF1B	kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]	1259	0.3618609309196472	0.12077862	No	
row_15	DOCK4	dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]	1485	0.3206263780593872	0.114265054	No	
row_16	CENPJ	centromere protein J [Source:HGNC Symbol;Acc:HGNC:17272]	1507	0.31823575496673584	0.12113618	No	
row_17	RAPGEF5	Rap guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:16862]	1518	0.31688499450683594	0.12869734	No	
row_18	CTTN	cortactin [Source:HGNC Symbol;Acc:HGNC:3338]	1729	0.2881837487220764	0.12233091	No	
row_19	ARHGEF11	Rho guanine nucleotide exchange factor 11 [Source:HGNC Symbol;Acc:HGNC:14580]	1756	0.2850510776042938	0.12801161	No	
row_20	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	1906	0.26874372363090515	0.12516172	No	
row_21	RICTOR	RPTOR independent companion of MTOR complex 2 [Source:HGNC Symbol;Acc:HGNC:28611]	2008	0.2583664357662201	0.12520657	No	
row_22	KPTN	kaptin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:6404]	2047	0.25532737374305725	0.12932523	No	
row_23	ARHGAP29	Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]	2152	0.2466413974761963	0.12886816	No	
row_24	ARHGAP4	Rho GTPase activating protein 4 [Source:HGNC Symbol;Acc:HGNC:674]	2335	0.23096589744091034	0.12286308	No	
row_25	NOTCH2	notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882]	2426	0.22335809469223022	0.12272484	No	
row_26	DST	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]	2427	0.2233455777168274	0.12851864	No	
row_27	MYO1E	myosin IE [Source:HGNC Symbol;Acc:HGNC:7599]	2429	0.22316761314868927	0.13424191	No	
row_28	KIF20B	kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]	2459	0.22058717906475067	0.13805261	No	
row_29	FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	2480	0.2191607803106308	0.14241956	No	
row_30	TUBGCP6	tubulin gamma complex component 6 [Source:HGNC Symbol;Acc:HGNC:18127]	2492	0.21842385828495026	0.14736062	No	
row_31	ESPL1	extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]	2584	0.2117946594953537	0.1468565	No	
row_32	RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:17063]	2679	0.20633471012115479	0.14601299	No	
row_33	CDK5RAP2	CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672]	2685	0.205765500664711	0.15102118	No	
row_34	MID1IP1	MID1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20715]	2733	0.20257902145385742	0.15317826	No	
